SK_ID_CURR,TARGET
193831,0.078596389575317
193832,0.06325464788437965
193874,0.09824563401418948
193879,0.08605988668632827
193882,0.06424576696944183
193910,0.05304321959394838
193915,0.09030030448747456
193916,0.08053350288440472
193921,0.12947951199048313
193924,0.07924695263504636
193926,0.0563737313953498
193927,0.055614332163432
193949,0.11083012889100145
193954,0.07372840192315236
193966,0.10697739578447608
193970,0.07397056522024593
193971,0.095127621758809
193975,0.06769526205785982
193980,0.06002586345442593
193982,0.0914368089823852
193983,0.06029141565850453
193987,0.059053392204195074
193997,0.052343892280696934
194000,0.13479805533410374
194013,0.06181186566893845
194014,0.12097776715803364
194026,0.07825023138437463
194039,0.08273847769342998
194042,0.07831551722830649
194054,0.08053491778019896
194057,0.12179990752206615
194058,0.05497268878322731
194068,0.08234817198246046
194071,0.08719887494808266
194073,0.05868387800755259
194075,0.06525982816429796
194093,0.03552506439513648
194098,0.11635350944748238
194105,0.06550499764705944
194106,0.08737123698324219
194110,0.09841166164583512
194128,0.06231168831470786
194137,0.07787259046111535
194149,0.07271290607056238
194150,0.06992146862629256
194155,0.0974520448113754
194157,0.07678561219005263
194158,0.056262226554406325
194164,0.0546088801382497
194165,0.08602452077830448
194166,0.05066248970492845
194170,0.07871877178643816
194171,0.056955458899526565
194177,0.0779888471367243
194187,0.10786966837652055
194188,0.0410504924828418
194213,0.09155529051799016
194229,0.11764040179278583
194230,0.05506833864804622
194241,0.05865484622950291
194243,0.0541843755377061
194244,0.06846711328563307
194276,0.05442652763520138
194279,0.07209448631317206
194280,0.06692619103895504
194281,0.08512747864881123
194291,0.06432340740837474
194293,0.11086576119765539
194306,0.047995693140250394
194307,0.08486878900682535
194308,0.06386471475457109
194310,0.11524757310589186
194314,0.09367254852897955
194326,0.0834120014516147
194330,0.08590610216906093
194338,0.0594844644305915
194366,0.0806057916887598
194370,0.06260365593542089
194371,0.07411115625165024
194379,0.06053426119045306
194382,0.0700012173316295
194383,0.09728977633681754
194395,0.12284146230768216
194402,0.0653885561149115
194406,0.06760656026513545
194408,0.10991570537711075
194413,0.08009321817173744
194414,0.06242841705474148
194419,0.07579601333109559
194423,0.08880230114051395
194424,0.08709388093785211
194429,0.09876528317220076
194436,0.05365864314286144
194468,0.07017096785704424
194469,0.09160860212435898
194478,0.0959369676345715
194480,0.08877438395372765
194484,0.07768117862956123
194505,0.12564179575718387
194514,0.06818523619954286
194516,0.0814068839943898
194523,0.06718882754527508
194526,0.060081857795618365
194533,0.04237954530276407
194534,0.07865690930279727
194536,0.09568003860442319
194548,0.08268397045403625
194552,0.11662461009935583
194558,0.09086995013603519
194561,0.10451318516308575
194563,0.06569285715285195
194569,0.0889705368258504
194581,0.10309212769553451
194586,0.06163798988206511
194590,0.07951064152967
194598,0.08889211133284144
194600,0.0993921800561752
194603,0.08552954481711755
194604,0.08163840466874599
194605,0.08608434408536093
194607,0.08759896554611905
194610,0.05933851954987544
194620,0.08368990826450784
194627,0.11745889960682086
194650,0.11296021556188253
194652,0.0520824983230042
194659,0.06291406837330404
194660,0.06674130275497808
194662,0.07066353844375885
194665,0.07932516954779105
194675,0.07641487794386578
194677,0.0669136604178295
194679,0.07089803134039865
194691,0.10734355313532243
194696,0.0734082625907694
194713,0.10412726244531342
194716,0.08700708648017332
194717,0.09541727895785183
194725,0.04741283049594115
194732,0.05400869257650832
194737,0.1099455653520382
194738,0.11726009067447325
194769,0.06825945847005437
194791,0.06738733601663408
194802,0.09559179393992737
194806,0.08048013565208702
194810,0.05036500538203218
194812,0.06458418250299541
194813,0.060613391391526786
194816,0.058172078533288964
194827,0.08568982939371672
194844,0.06814965074498033
194856,0.06864563605654153
194860,0.05045612774059595
194866,0.11381258363435079
194867,0.0633130519453422
194877,0.08023107338138968
194879,0.07985082790299404
194880,0.061618623242752205
194881,0.06667162052991946
194887,0.07683469858705992
194900,0.11594826608141615
194906,0.07218784229830455
194907,0.08115977882497499
194908,0.11223356291666865
194914,0.06491770530835517
194934,0.11958767512537308
194955,0.0907042842869825
194956,0.0570816165576831
194965,0.07672429576259572
194966,0.057934887295285
194980,0.07141390154414336
194985,0.08528083333998475
194986,0.08156677703002337
194995,0.06294553326691898
194999,0.06849729423586046
195000,0.09135522413822636
195010,0.06396571466315717
195013,0.12129594402696178
195044,0.08316323154442823
195048,0.07792471311517608
195050,0.12148714683539234
195051,0.09504887427848921
195055,0.08247521796911078
195070,0.08338316215173416
195074,0.11600240253407222
195075,0.08553318714132865
195077,0.08337969232898466
195081,0.06917763474580331
195088,0.07701609291635017
195089,0.05400334304727211
195091,0.08143639134938041
195096,0.11838079685550235
195100,0.09288046958969513
195103,0.09112655578621125
195116,0.06999632363657167
195117,0.051640486866508545
195129,0.06996548451614651
195151,0.053525713373593554
195158,0.08361700835792463
195164,0.07914912474499108
195176,0.08165937140692554
195186,0.08017053093763081
195187,0.09281125626206896
195198,0.09377242214766246
195201,0.07168740347391254
195207,0.059810125008344164
195214,0.1341179845334896
195215,0.06183175599076899
195234,0.06543133372019118
195235,0.09423554199686916
195239,0.06378208345916825
195240,0.0703193955210531
195253,0.06354016781966244
195255,0.07268436783962022
195280,0.05564091918694746
195291,0.05760461041815755
195293,0.06959616526178314
195300,0.06609733033167657
195306,0.05638446570708815
195307,0.1078386838456438
195322,0.09162109903562682
195326,0.06769725214060583
195330,0.057192225569803384
195341,0.1327186144002182
195343,0.07444116126394185
195367,0.06348400005905963
195369,0.0911524669932191
195371,0.045824246834452846
195372,0.06364223008986358
195389,0.09385389529559182
195415,0.03734913137277552
195435,0.09337081063597519
195439,0.044633839935688514
195440,0.0829176020701389
195444,0.061623817105664065
195447,0.08790194936820132
195450,0.05881831695545431
195451,0.08089743172058479
195456,0.07330563909512894
195457,0.07210657745708905
195461,0.08873026310303131
195462,0.0783878637346238
195463,0.06557082796301575
195466,0.07516575870520488
195468,0.051379312392710735
195469,0.06077359619786243
195489,0.051406459366760124
195495,0.07796565735286051
195496,0.06495088809712507
195504,0.07657836165885357
195505,0.0717801855641967
195506,0.0734094640128732
195511,0.0979795752870535
195518,0.09755455437972954
195519,0.08503974351278286
195529,0.049739920322774786
195531,0.0661270354273621
195546,0.0581152756187805
195547,0.07334926236620161
195552,0.04203513898404621
195577,0.08113004876151086
195579,0.10026894549516324
195588,0.05074338221829187
195597,0.05392761622416243
195607,0.05397228386826661
195617,0.07917236466959753
195626,0.06448938104364223
195632,0.11967595390798057
195634,0.08082785667138122
195635,0.08962424942003268
195645,0.09074261282960816
195648,0.07495642766051192
195674,0.09620938252298657
195691,0.07230931702683108
195695,0.11860601594086799
195703,0.09004119012067839
195710,0.08352616911188228
195711,0.06426229972314766
195727,0.09765277143056368
195729,0.0467720690706745
195734,0.10083563471895907
195739,0.07495667655233318
195740,0.07292849908871826
195746,0.10688918085620105
195750,0.11745095804938044
195769,0.08465762050327144
195772,0.1060139914784048
195785,0.063593324891061
195789,0.12076207327355538
195793,0.08617223505555922
195801,0.09394663350052901
195803,0.065019769672674
195810,0.07715990911698405
195818,0.10349695427072758
195819,0.11033452459221686
195823,0.08529193109720924
195828,0.09525297077018516
195836,0.07886546519921292
195843,0.0787424068053164
195858,0.08063382762495104
195876,0.11183248947798313
195890,0.10464334437242491
195891,0.07064827212459958
195900,0.09985221075743259
195905,0.07313574105269585
195910,0.0868417910472927
195911,0.0958871655277227
195912,0.062487204497403616
195917,0.07376955870999842
195918,0.09384773038382219
195923,0.13945403695379274
195937,0.10042411390194776
195940,0.10408582725970147
195945,0.07321410118148555
195946,0.06214127981131758
195948,0.08000816813834638
195955,0.04849347798457359
195957,0.12391875822388418
195958,0.064548555427086
195959,0.14209431222018554
195970,0.08206943566944398
195974,0.057364676807264085
195979,0.09600634436406183
195990,0.07102564780612704
196004,0.09086662541673182
196007,0.13864122309563973
196012,0.11542401222447686
196019,0.08802072731354457
196029,0.12135963230605847
196034,0.08241623622814476
196042,0.11929346066504094
196066,0.11227039661833789
196067,0.10969659331636292
196071,0.05128419723149324
196074,0.11094682173959255
196075,0.05127687777068909
196079,0.061597705028759976
196080,0.09890544719900304
196082,0.06147937524827011
196083,0.05293103191048714
196085,0.08838532992001598
196115,0.06479355808094679
196118,0.10615735035330287
196128,0.08021438686526876
196149,0.0640719883947063
196150,0.06150824954377972
196162,0.09991763089901776
196194,0.10913602833018171
196198,0.06320309133385808
196204,0.07817714927096692
196206,0.0933668539557803
196210,0.12052442131517901
196220,0.09504664031313645
196221,0.07412706786212019
196230,0.05611512644438227
196236,0.09808099403149048
196242,0.08268514976012695
196256,0.10944623060335232
196261,0.12025910299078314
196274,0.07616056243146942
196281,0.05261611136311897
196303,0.06036714156767349
196305,0.12882798889947736
196322,0.09643675999804917
196343,0.04440590839267639
196346,0.09237329400046203
196354,0.08251986995955264
196357,0.06340499381444853
196359,0.044602036636465385
196360,0.09211960334987186
196361,0.08503555903498172
196364,0.12310690657341058
196371,0.0542974541048017
196375,0.05245617437312522
196377,0.0839751067258863
196378,0.053203290669432364
196381,0.05553560421524375
196384,0.06722958500514174
196385,0.11471523482058853
196388,0.10060007259428876
196394,0.07789418910901608
196400,0.10995657113535952
196401,0.06982586107380678
196404,0.1164872407078849
196411,0.07433261066664495
196436,0.07851947589538442
196443,0.08859764012027323
196444,0.0951390655391243
196446,0.07519420746329475
196475,0.10479652201380363
196476,0.12371779544584871
196486,0.0714282435971318
196489,0.0847330898109674
196492,0.08076440347869986
196498,0.09151076270071865
196500,0.048881166735344345
196505,0.1262106165180154
196507,0.06784659554974114
196510,0.07834817758152636
196514,0.06466894646738806
196530,0.06594293935021987
196544,0.05110486983059841
196551,0.07472797977688574
196578,0.0733862369653291
196585,0.10059770107890481
196587,0.06535523758115601
196588,0.09282570783896461
196594,0.07580335087665968
196598,0.06284773690646951
196605,0.0698479568863331
196618,0.08762188604507301
196619,0.08583248816813545
196623,0.10381339702100914
196624,0.08429085868150774
196643,0.051119096977644676
196649,0.06432740876838702
196650,0.06138021131540181
196656,0.04629409214495428
196663,0.11518485322183264
196667,0.07512761342797097
196669,0.0983309725810231
196681,0.10017739598451089
196717,0.09960752845129783
196726,0.08035862728051588
196728,0.08674914108456344
196729,0.09722335217390561
196731,0.05456750084111173
196736,0.09366619614028318
196738,0.048579941563534526
196745,0.0657193815416918
196747,0.05349828659819896
196748,0.07883887937638484
196753,0.0739635083085971
196757,0.07664865944827391
196760,0.1053978111419179
196777,0.12927122677957006
196788,0.0925995276175401
196799,0.08495012265784524
196808,0.05279628027276307
196819,0.08909249957661866
196825,0.0496817436384905
196826,0.09792677318110322
196834,0.08520528756831393
196841,0.1350480913475004
196847,0.0866246138515316
196849,0.07862313732620417
196851,0.0734531133085685
196867,0.08688512889266889
196884,0.07634005028293245
196889,0.06996575190206836
196898,0.08540658573022149
196901,0.04366951040229022
196917,0.0694525399003304
196930,0.09780571180930558
196936,0.09682081095947316
196956,0.05090407700020302
196959,0.058032337465704666
196962,0.06151373280646325
196963,0.11156881654940816
196971,0.06877428596908647
196972,0.10999140933662646
196977,0.07722443778904091
196984,0.056382795146783404
196985,0.12587269043870317
197010,0.09970129342369603
197029,0.0943979196930887
197040,0.06993858097345716
197058,0.10132919008262832
197060,0.07353307034889754
197064,0.15084266071040597
197075,0.06483096292679362
197083,0.10194828519055009
197102,0.09137725228585886
197103,0.10426854553467836
197107,0.07365135393685288
197129,0.08433069330748295
197135,0.07403838851202912
197140,0.054804587280637806
197150,0.05162724003290453
197152,0.05854805788437359
197153,0.07824512528133704
197154,0.04601385563379328
197156,0.12250709323528053
197166,0.050402705051261765
197167,0.08232006654493569
197177,0.059521881220667934
197178,0.09199918551573918
197187,0.06808004558564339
197191,0.08495426703150454
197205,0.11430376953805493
197206,0.0889395184717148
197219,0.062135350024358244
197224,0.07068685853038101
197245,0.09918619417750729
197246,0.0862299493042095
197273,0.11717785457354435
197275,0.08105641781708597
197278,0.056722744982422885
197288,0.06983176452795517
197290,0.09168999547309377
197294,0.10239927198614485
197295,0.09885274431646131
197311,0.05751269517912045
197314,0.06480329789677677
197320,0.10046907495151194
197321,0.13136665333036793
197324,0.11120199371720162
197327,0.07518104526269623
197332,0.07794585671963385
197333,0.1235083066412212
197335,0.06579722291203328
197348,0.06193628194900631
197362,0.07657630870177222
197363,0.05861824026011349
197368,0.07632319342472677
197378,0.07239414552091364
197381,0.09238679560998178
197384,0.07717348623220371
197386,0.10194534246371681
197393,0.117954595771601
197396,0.057009932402993624
197400,0.06547426800600983
197408,0.05764128746193572
197412,0.06035353977195162
197413,0.11091304112370226
197415,0.0535387354985588
197418,0.12082050448122843
197427,0.07407501252525601
197443,0.0884124796529844
197448,0.11940143093446452
197449,0.06576121101985273
197470,0.10605070287756396
197478,0.11875628447866474
197482,0.10545485332207288
197488,0.04915547253280209
197491,0.07340190471919668
197495,0.0620861464357169
197498,0.06109515256599932
197502,0.09192573556477071
197507,0.0905800499494204
197509,0.0910551273270564
197510,0.09343489865748492
197512,0.07562490614497634
197513,0.05952619786476254
197524,0.07268260230487317
197525,0.08143527296620677
197529,0.07475759634067906
197533,0.04493311523107201
197534,0.10062845203618583
197540,0.11081808527486506
197541,0.08048659125881817
197559,0.07393696264892549
197566,0.07123699814621723
197582,0.0595144336882711
197585,0.08996357862632029
197587,0.09980425981711309
197595,0.07262962120261637
197598,0.06670511867336207
197601,0.09091999752287608
197603,0.07956171907837185
197607,0.06512610870864861
197611,0.08083903121772083
197625,0.0895701818093157
197631,0.0709303056607809
197633,0.06562941722593436
197638,0.07563407727071314
197640,0.06989975022973925
197644,0.06309324857609215
197645,0.05987210020925382
197646,0.05939346587932893
197650,0.09654663059152435
197657,0.09060416036030432
197664,0.10739560109433927
197668,0.0855706782583316
197681,0.09344818121991416
197682,0.08167018950739645
197693,0.0864598652724175
197695,0.0967523823952556
197699,0.04774984920747543
197709,0.06250527638173181
197711,0.08624358094279622
197715,0.06611146530543498
197716,0.1542185394690397
197722,0.11452977846861612
197728,0.10119825912681576
197729,0.0799097263809391
197730,0.07869038963660119
197744,0.07641398500338221
197768,0.08471316831359044
197770,0.054561566065665264
197775,0.07564002147530136
197788,0.06176757347962
197795,0.07696520912538114
197806,0.13813049482380882
197808,0.10730482510820187
197812,0.12034234444837524
197813,0.054533679063230735
197822,0.06072795550331559
197827,0.06717277227587999
197828,0.08930927609327906
197836,0.09052618237202961
197857,0.07823715201831176
197862,0.14868761145062062
197872,0.06353807309179915
197892,0.04682218659334269
197903,0.06357850210460306
197907,0.09051609479863483
197908,0.05127412405798919
197916,0.08349734132298732
197921,0.05555606747537523
197924,0.06207395737636653
197930,0.05631347980014728
197934,0.08625571717630866
197942,0.08636515559874637
197945,0.10242272463758384
197958,0.06199310602260588
197959,0.06141762892727932
197967,0.06594687128729466
197969,0.09208714173776639
197978,0.0889050467151091
197999,0.05413796319842869
198001,0.09030893248984921
198004,0.07687329080755785
198007,0.059100760157465494
198019,0.07383124466380998
198020,0.07524158994244773
198024,0.10665454989790726
198026,0.1112475905555741
198038,0.0746290853531077
198044,0.05959838907155703
198050,0.11462414375901064
198054,0.10394923483135886
198055,0.07003817692490337
198082,0.06025332795760175
198094,0.08252928349445361
198095,0.06468109005131627
198099,0.11733395162933957
198101,0.07669739839729608
198102,0.09683692158972115
198114,0.08091983711650912
198125,0.07935951004028104
198127,0.06744493891246527
198128,0.09153919388855745
198137,0.06421259232147628
198141,0.05953394962049664
198142,0.10530767861802477
198155,0.11215376924516642
198179,0.07656854532150804
198181,0.06624172512026727
198184,0.05181495475779158
198185,0.06337630599190307
198186,0.0641023717137548
198187,0.06617153835326
198193,0.056882060063270526
198197,0.10055810025349461
198209,0.05517580114919816
198221,0.08906290139495236
198225,0.059029986639124454
198229,0.09928168872369843
198237,0.09966448225846165
198239,0.1166422299687097
198247,0.07633732801902489
198253,0.08897141207768738
198272,0.0617250293635357
198279,0.05398306121488114
198282,0.08411793965226155
198284,0.06323983724260063
198285,0.0728128386033691
198287,0.08549737211766806
198294,0.09518334814238635
198309,0.06194114754174426
198312,0.09463010280404566
198315,0.07481331248058398
198323,0.07201905545325853
198331,0.057214267958173186
198333,0.13744883195427157
198359,0.055305420724385525
198370,0.0672058848556851
198378,0.051849635811994914
198379,0.10986251935268096
198381,0.06320098582780237
198383,0.08824538482760001
198384,0.06669259337582414
198385,0.08112574985475746
198420,0.09862661650105362
198421,0.06657477214262233
198425,0.11068736671506894
198427,0.09237125698133858
198429,0.06376876055786805
198437,0.04814734166904326
198445,0.057930645025440854
198452,0.09469182856740821
198454,0.056482386201407296
198487,0.06694434611124485
198523,0.10580877601835542
198528,0.09762174794334459
198530,0.08703651168272511
198539,0.05350955011526316
198540,0.08707577430667589
198547,0.07794774507485824
198566,0.09627186775429376
198568,0.0648789675695571
198569,0.071607438732725
198595,0.06900088657483883
198600,0.08754351731275091
198614,0.07346384795759738
198617,0.054179180833696855
198619,0.1096935289608995
198627,0.06301599286665557
198640,0.058819014110178584
198655,0.07982020796041939
198664,0.08895778610568073
198665,0.05440548160789194
198666,0.12968493900712244
198670,0.05165158473200369
198673,0.10243662667678674
198680,0.07173495356463011
198689,0.07033424349037126
198690,0.12601318370119577
198702,0.0623092067248279
198703,0.043099506661052174
198704,0.11192474322361674
198714,0.11644945101821624
198715,0.07382343513842861
198717,0.06898087522013506
198718,0.09042797998539942
198720,0.08888367509651991
198721,0.04817186464179494
198730,0.08920407434963888
198739,0.08435009418511301
198754,0.08349620778842576
198761,0.07050512181368176
198772,0.07998880838522068
198774,0.06752249562210584
198775,0.08717980300763764
198779,0.0538761139079243
198783,0.04889680649987539
198790,0.09117376518340077
198794,0.09798174815020687
198798,0.10354685806535888
198799,0.07471344305261815
198802,0.11216298712096766
198806,0.06662449259794445
198847,0.08248115784673149
198854,0.09394074839448835
198858,0.073098399988465
198859,0.10209045560651876
198865,0.07797961191815989
198872,0.08173456571306877
198874,0.06020152060727609
198878,0.102343235872745
198883,0.1232177924347896
198884,0.08870079118717294
198891,0.09815251811961521
198899,0.09687890728233305
198907,0.08033686885587386
198916,0.11217761782367011
198917,0.08443885616665306
198934,0.05359585157305276
198937,0.058561732356503166
198938,0.08310829756615792
198941,0.08114144030240765
198957,0.09191105257224366
198966,0.06552075177972379
198984,0.08450459778425225
198997,0.04805172729360261
199001,0.12517465357781069
199003,0.0620589556563901
199009,0.08992336186901612
199011,0.06405188159761087
199013,0.07098928184558741
199015,0.046119903685146596
199024,0.06927689621293918
199026,0.06583488689782152
199027,0.09797083490319689
199029,0.05557048118432743
199030,0.06742978699112051
199041,0.07739015775065178
199048,0.08635208407201164
199057,0.056904849696879735
199058,0.06493110631558435
199062,0.07583886029592209
199067,0.05834069413112819
199070,0.1019696936180714
199075,0.050542271348622256
199076,0.06053618301602561
199092,0.10527909238498048
199096,0.07744167176720494
199104,0.08613920027108887
199114,0.06271497758440268
199115,0.05637975246391158
199117,0.07503694904753405
199126,0.11552369769694996
199131,0.07016614539060587
199141,0.07922711870304357
199145,0.07776598051162954
199150,0.08925471757750568
199151,0.09594205652083905
199153,0.06978037829505031
199166,0.04668289496281071
199167,0.0718345740122513
199177,0.06592049373259462
199182,0.08213326992751654
199183,0.09430731057744257
199185,0.0350258802766143
199212,0.08747038877815945
199213,0.12160345369913252
199222,0.09620172798954785
199229,0.055623222747645786
199230,0.06119385908398835
199242,0.06573513870820208
199243,0.05857946338545895
199246,0.07771183485859691
199247,0.06903842125214431
199249,0.07125448133170026
199262,0.11417244348019799
199263,0.07510660645814979
199275,0.07270893189311224
199276,0.08449247508333656
199287,0.08564770050925864
199298,0.09706805251967428
199304,0.07000260479705654
199307,0.07139027515103906
199311,0.08388521767061217
199316,0.051684618513869775
199320,0.11577336188307177
199321,0.09613237945935751
199325,0.069787103096839
199326,0.09466010020112743
199327,0.09210049768135957
199334,0.07511258006637747
199344,0.09774538585615328
199345,0.0641558208249378
199352,0.08006379385474621
199364,0.10535898254411179
199378,0.09986322798029044
199379,0.09091727909428828
199387,0.06020818680261802
199405,0.07565559764343661
199418,0.10229981895726337
199424,0.08935606700296232
199425,0.05417546093447163
199432,0.06529185381307302
199433,0.11305030254829976
199442,0.08549006874268886
199446,0.10621430079507148
199457,0.06880559756350864
199458,0.05990638291699489
199477,0.09498679698085903
199522,0.10446976506346739
199525,0.12252881013426696
199533,0.09819537922691979
199536,0.08496407140865708
199537,0.05602891359639145
199550,0.10349188088712657
199560,0.0906679211650843
199564,0.08114060747107718
199575,0.08852393100731325
199580,0.05857480345634942
199586,0.067397356277271
199597,0.10257839437430935
199598,0.08923258516565793
199604,0.05104022380161667
199608,0.13890037070870356
199609,0.09153496475216173
199616,0.07656957203714926
199625,0.09241166308521973
199648,0.07524211749430251
199650,0.05539829547699155
199655,0.0397343939450104
199663,0.0590423462356764
199670,0.08017526343256176
199673,0.0945225955055252
199685,0.08983452808172437
199696,0.05415609325134319
199703,0.08680979128014879
199704,0.06433183871011508
199706,0.11094987075222952
199727,0.07564291111298287
199740,0.09894448031279335
199746,0.11421927098730772
199764,0.07489770188289865
199766,0.11761063499268644
199785,0.06489874413350989
199786,0.06008316705038715
199795,0.09112427931045046
199797,0.0703019358260899
199803,0.10304196672368729
199804,0.08036843409194093
199810,0.10470845511965654
199815,0.11198201674191005
199822,0.07581104729413198
199824,0.06915130747265465
199828,0.10444155275892841
199833,0.11388792219246474
199840,0.0795443105883645
199844,0.0665177151243933
199846,0.07479362718329238
199858,0.07355057145627755
199862,0.056221244172069355
199865,0.06963765134816051
199866,0.102185111393802
199869,0.08228199211933077
199870,0.05412487189716526
199871,0.06684756890345696
199878,0.07941012414312089
199889,0.054977621420632755
199891,0.09366552244073366
199898,0.05281353223858868
199903,0.04093871523505403
199904,0.05308771111640986
199924,0.09049341237688943
199950,0.05937357933424606
199954,0.07337047525896002
199956,0.08684288808798345
199962,0.11757446275964205
199965,0.09356597628676543
199971,0.05233869768043543
199972,0.05812618133606606
199988,0.11362131432196255
199995,0.07380303457541823
199997,0.07876260020264408
199998,0.07926251867898429
199999,0.061406771281711715
200011,0.11093304748046788
200012,0.04342915068381707
200016,0.070260570793935
200019,0.050382647120413473
200030,0.09747487951709236
200031,0.07254283148021301
200032,0.0574929430926228
200038,0.09564717745616669
200043,0.0642902826603448
200044,0.07965881720943546
200045,0.08357430535501947
200053,0.11141366726595237
200057,0.08473762484732651
200061,0.08337055738042153
200064,0.08467394794001264
200071,0.09260096385140759
200084,0.09108434088927865
200085,0.06041002890827383
200086,0.10771381188843689
200093,0.09184150284464421
200095,0.10062225107174008
200105,0.0755895448461726
200111,0.059919999595029735
200116,0.13576193479469906
200125,0.08708104345963501
200126,0.09398692396545329
200157,0.0953783601156353
200173,0.13762764667929492
200181,0.06426434077176207
200185,0.09722617976004842
200187,0.06278696585364607
200193,0.10242351377554146
200200,0.09469516423083302
200202,0.07249665295821404
200206,0.08488258017375311
200207,0.08476945133393368
200216,0.06306761742987367
200229,0.08935289758842009
200234,0.07280500367826095
200241,0.09977339411412897
200244,0.06905226727301757
200258,0.07729453055414265
200262,0.13309344693715347
200268,0.13651299378666362
200277,0.07147265896704595
200286,0.06372089057475595
200293,0.09613707453392689
200299,0.09659867192598973
200306,0.053333895640591523
200335,0.10097614345248908
200358,0.054601943014147405
200366,0.06613514756520625
200367,0.059037744094106594
200370,0.08185293300442499
200373,0.059937392922432685
200374,0.08264295348163063
200383,0.07598744663232805
200387,0.09174118984642086
200390,0.08523946446345064
200391,0.07155727626817648
200421,0.11436560542284972
200437,0.1003496877323194
200442,0.0699227266722543
200447,0.04769968297129893
200460,0.08190407943280252
200463,0.14687738721181207
200467,0.09789269875383957
200487,0.06618795597463893
200488,0.06385304252753558
200490,0.05020217583664542
200493,0.10469250672038395
200494,0.07357134775475324
200501,0.10385433989534336
200506,0.06927456745900266
200516,0.05580954156561227
200518,0.0740549944581521
200520,0.10233071558168792
200523,0.07384037891667426
200524,0.09787000047848268
200525,0.08147635340628746
200534,0.08790286742563791
200538,0.07945212595903792
200552,0.08278383544876902
200556,0.07671737899456257
200557,0.09704065027695842
200567,0.10622859212429311
200568,0.06220511513439093
200570,0.07689894310125386
200572,0.08921001704249909
200576,0.06789572822222517
200585,0.12198199408011169
200587,0.10903931907372959
200588,0.056510414356059635
200593,0.06963272620461058
200594,0.0633974931064776
200595,0.13598358875997724
200603,0.08633298260940375
200615,0.07766651525542027
200624,0.0957281321168626
200631,0.07662657742878876
200632,0.06415051949503668
200636,0.07759593148378355
200638,0.07455615074861534
200641,0.06800917123499009
200650,0.08048035713940899
200653,0.08024127430650503
200657,0.09909871181952185
200668,0.10237167074936684
200669,0.05929126434298357
200670,0.07723068664500447
200676,0.08395865911983703
200697,0.07349586189855553
200710,0.07330337715521247
200720,0.0611198684777305
200729,0.058213267496353256
200749,0.08473437065885536
200753,0.11341058241263739
200755,0.12423286912881228
200756,0.0818245003239248
200757,0.0848273231989765
200768,0.05713222628766184
200776,0.04816661448838239
200799,0.10748359411956618
200801,0.051547396423055336
200810,0.14151671282085262
200823,0.060153263864637846
200832,0.08424510865108956
200836,0.07853489112342843
200838,0.07112283682961397
200864,0.11151863911113698
200867,0.06884204878684717
200869,0.07570805150157468
200873,0.09063397522594235
200876,0.07014519329677364
200881,0.06434170316803511
200883,0.056201456084660595
200890,0.08894705562846915
200895,0.0726547132433376
200897,0.11387428981539564
200899,0.053853778941446204
200900,0.07153900435494585
200907,0.07883461204615629
200912,0.07856750890337165
200926,0.0992168608385234
200930,0.10305261099315131
200971,0.07448400331284384
200974,0.06497676956712904
200979,0.06553601988945419
200998,0.10150305982426158
201008,0.10735864786071163
201018,0.0894265708752819
201026,0.08434161481958874
201043,0.06892744027379104
201049,0.05609422385272724
201050,0.09556011679824582
201061,0.08905281842101542
201062,0.08059617683328067
201072,0.055623504550260015
201076,0.07685476401321983
201077,0.07685328820881797
201081,0.11147255096243237
201084,0.07721818021249185
201089,0.09976224468741288
201092,0.047826876153730026
201109,0.09590093398121331
201110,0.09631629891307408
201116,0.04912092133577597
201122,0.08616527268718213
201135,0.08917648944016227
201143,0.060239634641380664
201153,0.06268245325387986
201159,0.06274763524404824
201165,0.055333179912063685
201187,0.10912761369484902
201197,0.06998220378244824
201218,0.10872022980426016
201219,0.060345521384903476
201231,0.08953025483812647
201234,0.062837021519458
201243,0.05420539977066318
201246,0.050545265708635295
201254,0.12956231411158278
201256,0.05802834482313845
201262,0.10931699119655126
201263,0.10175881739032372
201272,0.0933352018932329
201273,0.06852215965861817
201281,0.0841504198216065
201290,0.06879902592870207
201294,0.06655300753818562
201296,0.057743015469878804
201320,0.07101395703391186
201332,0.0570081290756081
201342,0.06969141746708742
201343,0.05464805942503708
201347,0.09361045064125234
201350,0.06049875583122973
201351,0.06940251731949146
201362,0.10288967455085805
201363,0.07355503182360612
201368,0.11222984981764232
201373,0.09506373335558774
201375,0.07522427942182479
201378,0.07353209478487972
201386,0.0792308205826959
201387,0.04910739244208437
201390,0.10717044792784744
201393,0.08436911072159327
201409,0.0847867150289026
201442,0.06139011143914431
201444,0.10344457685131897
201447,0.08469244026769651
201451,0.06275751392883223
201474,0.08941647776401807
201481,0.10615749039335773
201491,0.08248820154277131
201498,0.08200113203055205
201499,0.12597658964563466
201501,0.1139853195547193
201502,0.06051368587908154
201516,0.07019892624737228
201517,0.08383155384858157
201524,0.08414210018436288
201526,0.0990810331731203
201528,0.0763282760610254
201532,0.07412137798413627
201543,0.07443920800067111
201544,0.07087895533931099
201546,0.09688265835635157
201552,0.07888892336047973
201554,0.08801626426032713
201556,0.08007885293895678
201557,0.06209094534963846
201559,0.11612949773937808
201575,0.04958134329810451
201592,0.08643044881155494
201593,0.07303052816710122
201600,0.08730804384981238
201630,0.05646862330048328
201631,0.09539614516273384
201635,0.06463635153080842
201638,0.11307983401049794
